ID	Time
150036840	12:01AM
150043760	12:01AM
150081237	12:01AM
150090476	12:01AM
150094393	12:01AM
150139121	12:01AM
150148906	12:01AM
150225601	12:01AM
150294167	12:01AM
150337557	12:01AM
150353848	12:01AM
150358202	12:01AM
150364522	12:01AM
150373175	12:01AM
150380631	12:01AM
150390668	12:01AM
150392294	12:01AM
150418282	12:01AM
150434620	12:01AM
150441277	12:01AM
150455870	12:01AM
150481994	12:01AM
150489772	12:01AM
150496272	12:01AM
150520019	12:01AM
150523358	12:01AM
150526249	12:01AM
150530836	12:01AM
150543641	12:01AM
150547392	12:01AM
150584714	12:01AM
150589792	12:01AM
150590410	12:01AM
150720918	12:01AM
150763407	12:01AM
150776892	12:01AM
150797616	12:01AM
150828415	12:01AM
150835573	12:01AM
150836587	12:01AM
150876840	12:01AM
150888481	12:01AM
150911098	12:01AM
150967546	12:01AM
151109109	12:01AM
151121783	12:01AM
159005854	12:01AM
150302867	12:02AM
150736197	12:02AM
150808837	12:02AM
150002675	12:05AM
150281437	12:05AM
150555163	12:05AM
150581049	12:05AM
150629445	12:05AM
150713797	12:05AM
150996589	12:05AM
151077998	12:05AM
151098267	12:05AM
150258652	12:08AM
150043384	12:10AM
150136729	12:10AM
150152355	12:10AM
150265704	12:10AM
150340403	12:10AM
150361948	12:10AM
150392357	12:10AM
150502261	12:10AM
150581011	12:10AM
150667376	12:10AM
150694664	12:10AM
150759309	12:10AM
150765641	12:10AM
150539355	12:12AM
150811909	12:12AM
150127483	12:13AM
150524447	12:13AM
150025069	12:15AM
150043334	12:15AM
150079248	12:15AM
150084059	12:15AM
150183554	12:15AM
150201708	12:15AM
150262023	12:15AM
150308865	12:15AM
150364566	12:15AM
150367770	12:15AM
150457672	12:15AM
150493228	12:15AM
150511955	12:15AM
150558355	12:15AM
150583465	12:15AM
150586168	12:15AM
150648887	12:15AM
150676270	12:15AM
150762506	12:15AM
150824300	12:15AM
151110407	12:15AM
150367792	12:16AM
150065758	12:17AM
150915909	12:17AM
150608609	12:18AM
150999862	12:18AM
150072173	12:20AM
150642306	12:20AM
150759296	12:20AM
150778478	12:20AM
150865467	12:20AM
150934523	12:20AM
151055198	12:20AM
150910147	12:22AM
150448126	12:23AM
150306079	12:25AM
150364594	12:25AM
150617478	12:25AM
150690167	12:25AM
150988097	12:25AM
151012825	12:25AM
151012875	12:25AM
151052724	12:25AM
151080838	12:25AM
150947297	12:27AM
151106707	12:27AM
150629495	12:28AM
151075497	12:28AM
150053242	12:30AM
150075111	12:30AM
150190026	12:30AM
150204718	12:30AM
150229932	12:30AM
150229998	12:30AM
150230901	12:30AM
150256543	12:30AM
150262067	12:30AM
150283502	12:30AM
150327514	12:30AM
150337381	12:30AM
150350593	12:30AM
150390185	12:30AM
150396622	12:30AM
150476757	12:30AM
150480059	12:30AM
150515214	12:30AM
150515220	12:30AM
150571937	12:30AM
150592911	12:30AM
150605815	12:30AM
150638082	12:30AM
150645877	12:30AM
150658927	12:30AM
150688946	12:30AM
150739157	12:30AM
150886899	12:30AM
150890492	12:30AM
150896274	12:30AM
150905944	12:30AM
150968340	12:30AM
150973838	12:30AM
151053675	12:30AM
160010793	12:30AM
150752717	12:32AM
150934539	12:32AM
150155387	12:33AM
150055953	12:34AM
150246221	12:35AM
150314903	12:35AM
150324300	12:35AM
150489744	12:35AM
150821312	12:35AM
150979228	12:35AM
150448160	12:37AM
151060711	12:37AM
150062481	12:40AM
150130765	12:40AM
150252319	12:40AM
150255379	12:40AM
150333301	12:40AM
150583562	12:40AM
150865508	12:40AM
150892357	12:40AM
150895022	12:40AM
150898305	12:40AM
150742702	12:41AM
150418204	12:42AM
150046758	12:45AM
150051296	12:45AM
150072242	12:45AM
150090608	12:45AM
150201736	12:45AM
150305952	12:45AM
150349671	12:45AM
150448273	12:45AM
150575133	12:45AM
150578240	12:45AM
150759387	12:45AM
150815246	12:45AM
151029557	12:45AM
151113360	12:48AM
150973866	12:49AM
150090636	12:50AM
150467223	12:50AM
150496363	12:50AM
150558418	12:50AM
150752767	12:50AM
150805758	12:50AM
150915959	12:50AM
150950228	12:51AM
150876715	12:52AM
150931541	12:53AM
150030955	12:55AM
150210420	12:55AM
150694727	12:55AM
150726483	12:55AM
150824441	12:55AM
150752808	12:59AM
150010311	1:00AM
150021700	1:00AM
150033432	1:00AM
150036884	1:00AM
150094600	1:00AM
150096634	1:00AM
150102673	1:00AM
150122637	1:00AM
150140899	1:00AM
150144318	1:00AM
150179092	1:00AM
150247116	1:00AM
150252682	1:00AM
150262114	1:00AM
150304722	1:00AM
150363847	1:00AM
150404720	1:00AM
150408976	1:00AM
150412905	1:00AM
150414901	1:00AM
150482691	1:00AM
150539496	1:00AM
150568019	1:00AM
150569277	1:00AM
150571880	1:00AM
150590404	1:00AM
150639187	1:00AM
150705750	1:00AM
150721085	1:00AM
150769386	1:00AM
150770377	1:00AM
150774153	1:00AM
150818325	1:00AM
150828857	1:00AM
150848968	1:00AM
150934573	1:00AM
150937000	1:00AM
150938713	1:00AM
150943524	1:00AM
150953357	1:00AM
150954311	1:00AM
150955228	1:00AM
151015954	1:00AM
151048751	1:00AM
151051942	1:00AM
151070099	1:00AM
151078827	1:00AM
151109143	1:00AM
151121573	1:00AM
169000117	1:00AM
150742718	1:03AM
150848952	1:03AM
150102667	1:04AM
150072311	1:05AM
150312032	1:05AM
150840500	1:06AM
150953153	1:06AM
150106186	1:09AM
150030858	1:10AM
150050088	1:10AM
150069051	1:10AM
150099531	1:10AM
150272505	1:10AM
150318290	1:10AM
150561740	1:10AM
150575230	1:10AM
150682675	1:10AM
150796602	1:10AM
150950284	1:10AM
151083832	1:10AM
150021675	1:12AM
150315177	1:12AM
150444594	1:12AM
150711111	1:14AM
150043481	1:15AM
150080825	1:15AM
150136428	1:15AM
150225667	1:15AM
150315183	1:15AM
150364685	1:15AM
150482817	1:15AM
150496476	1:15AM
150752795	1:15AM
150821403	1:15AM
150840663	1:15AM
150852260	1:15AM
150868223	1:15AM
150947350	1:15AM
150953197	1:15AM
150955632	1:15AM
160012432	1:15AM
150069045	1:18AM
150272511	1:18AM
150371107	1:18AM
150561831	1:18AM
150689085	1:20AM
150705324	1:20AM
150947407	1:20AM
150315199	1:21AM
151090229	1:21AM
151109187	1:21AM
150716371	1:22AM
150843526	1:23AM
151080866	1:24AM
150133656	1:25AM
150746118	1:25AM
150759428	1:25AM
151075550	1:25AM
150127637	1:26AM
150324316	1:27AM
150036947	1:28AM
150470674	1:28AM
150018553	1:30AM
150032296	1:30AM
150058941	1:30AM
150069095	1:30AM
150087536	1:30AM
150119747	1:30AM
150127712	1:30AM
150220253	1:30AM
150226916	1:30AM
150236551	1:30AM
150242984	1:30AM
150243039	1:30AM
150292763	1:30AM
150302920	1:30AM
150327586	1:30AM
150386770	1:30AM
150393349	1:30AM
150403998	1:30AM
150418301	1:30AM
150571943	1:30AM
150596383	1:30AM
150667699	1:30AM
150693111	1:30AM
150713941	1:30AM
150717432	1:30AM
150733143	1:30AM
150787899	1:30AM
150932129	1:30AM
150950331	1:30AM
150995519	1:30AM
151029610	1:30AM
151035479	1:30AM
151045569	1:30AM
150009029	1:35AM
150025138	1:35AM
150065827	1:35AM
150269314	1:35AM
150457741	1:35AM
150505635	1:35AM
150708099	1:35AM
150775258	1:35AM
151012944	1:35AM
150991357	1:36AM
150812010	1:38AM
150000691	1:39AM
150000293	1:40AM
150198503	1:40AM
150302970	1:40AM
150353177	1:40AM
150533915	1:40AM
150605887	1:40AM
150608671	1:40AM
150626974	1:40AM
150821431	1:40AM
150876771	1:40AM
150898355	1:40AM
150959264	1:40AM
150965744	1:40AM
150272533	1:41AM
150805792	1:43AM
150084162	1:44AM
150075202	1:45AM
150185801	1:45AM
150383500	1:45AM
150384279	1:45AM
150451743	1:45AM
150489829	1:45AM
150536737	1:45AM
150583653	1:45AM
150621021	1:45AM
150772414	1:45AM
150812054	1:45AM
150843617	1:45AM
150892307	1:45AM
150928811	1:45AM
150941186	1:45AM
150959258	1:45AM
151124953	1:45AM
150676383	1:48AM
150892084	1:48AM
150162984	1:50AM
150214121	1:50AM
150448966	1:50AM
150676355	1:50AM
150772072	1:50AM
150793539	1:50AM
150804891	1:50AM
150880067	1:50AM
150901481	1:50AM
151075613	1:50AM
150075218	1:51AM
150021750	1:53AM
150133662	1:55AM
150191864	1:55AM
150330642	1:55AM
150649023	1:55AM
150759462	1:55AM
150934658	1:55AM
150852298	1:59AM
150001473	2:00AM
150022877	2:00AM
150043572	2:00AM
150043613	2:00AM
150077797	2:00AM
150093953	2:00AM
150099359	2:00AM
150117923	2:00AM
150135248	2:00AM
150139331	2:00AM
150142334	2:00AM
150172109	2:00AM
150184079	2:00AM
150202079	2:00AM
150204928	2:00AM
150217169	2:00AM
150237333	2:00AM
150252494	2:00AM
150275781	2:00AM
150277141	2:00AM
150278779	2:00AM
150308564	2:00AM
150323487	2:00AM
150328170	2:00AM
150367902	2:00AM
150403443	2:00AM
150421473	2:00AM
150429819	2:00AM
150521108	2:00AM
150527695	2:00AM
150544536	2:00AM
150587746	2:00AM
150624025	2:00AM
150640974	2:00AM
150690076	2:00AM
150695060	2:00AM
150704871	2:00AM
150746168	2:00AM
150777624	2:00AM
150778650	2:00AM
150785285	2:00AM
150812048	2:00AM
150834161	2:00AM
150844596	2:00AM
150965374	2:00AM
150970204	2:00AM
150979347	2:00AM
150991915	2:00AM
151013964	2:00AM
151067240	2:00AM
151074972	2:00AM
151102357	2:00AM
150062516	2:01AM
150353230	2:01AM
150895113	2:03AM
150353202	2:05AM
150627013	2:05AM
150632896	2:05AM
150815343	2:05AM
150843645	2:05AM
150982431	2:05AM
150000356	2:08AM
150075252	2:10AM
150171963	2:10AM
150527645	2:10AM
150649067	2:10AM
150704906	2:10AM
150727550	2:10AM
150772088	2:10AM
150806336	2:10AM
150869481	2:10AM
150065833	2:12AM
150075246	2:12AM
150658400	2:12AM
150265823	2:13AM
150645899	2:13AM
150910341	2:13AM
150632909	2:14AM
150815337	2:14AM
150168578	2:15AM
150244758	2:15AM
150578165	2:15AM
150657189	2:15AM
150658422	2:15AM
150692129	2:15AM
150704859	2:15AM
150714030	2:15AM
150733206	2:15AM
150752892	2:15AM
150815321	2:15AM
150851472	2:15AM
150890806	2:15AM
150925538	2:15AM
150941067	2:15AM
151053421	2:15AM
151067278	2:15AM
151103797	2:15AM
150159157	2:17AM
150095761	2:18AM
150451759	2:18AM
150162138	2:20AM
150272715	2:20AM
150708215	2:20AM
150711218	2:20AM
150731175	2:20AM
150824532	2:20AM
151057815	2:20AM
150262142	2:22AM
150962580	2:22AM
150421649	2:23AM
150130812	2:24AM
150334161	2:24AM
150185572	2:25AM
150191905	2:25AM
150321130	2:25AM
150377901	2:25AM
150424916	2:25AM
150502318	2:25AM
150931717	2:25AM
150080869	2:27AM
150406265	2:28AM
150505726	2:28AM
150873852	2:28AM
150353280	2:29AM
150581196	2:29AM
150726552	2:29AM
150973979	2:29AM
150026261	2:30AM
150057175	2:30AM
150075296	2:30AM
150093981	2:30AM
150097319	2:30AM
150113216	2:30AM
150118664	2:30AM
150147425	2:30AM
150179070	2:30AM
150240267	2:30AM
150323089	2:30AM
150359363	2:30AM
150386275	2:30AM
150454719	2:30AM
150474080	2:30AM
150505732	2:30AM
150545625	2:30AM
150558747	2:30AM
150733228	2:30AM
150741306	2:30AM
150765271	2:30AM
150876878	2:30AM
150876884	2:30AM
150940564	2:30AM
150956834	2:30AM
151060802	2:30AM
150285097	2:32AM
150294537	2:32AM
150868308	2:32AM
150340776	2:33AM
150330664	2:34AM
150223677	2:35AM
150272624	2:35AM
150451812	2:35AM
150649142	2:35AM
150759553	2:35AM
150824554	2:35AM
151072960	2:35AM
150075274	2:36AM
150545562	2:36AM
150652054	2:37AM
151057843	2:37AM
150065861	2:38AM
150596349	2:38AM
150011660	2:40AM
150046855	2:40AM
150118705	2:40AM
150243089	2:40AM
150374634	2:40AM
150575268	2:40AM
150596361	2:40AM
150824601	2:40AM
150834177	2:40AM
150858898	2:40AM
150892200	2:40AM
150907796	2:40AM
150976309	2:40AM
150418323	2:44AM
150006194	2:45AM
150040114	2:45AM
150062544	2:45AM
150136547	2:45AM
150312139	2:45AM
150330686	2:45AM
150404350	2:45AM
150421699	2:45AM
150708265	2:45AM
150711296	2:45AM
151093201	2:45AM
151121802	2:45AM
150775355	2:47AM
150337654	2:48AM
150892181	2:48AM
151109278	2:49AM
150033589	2:50AM
150113244	2:50AM
150182506	2:50AM
150600514	2:50AM
150611834	2:50AM
150910410	2:50AM
150922647	2:50AM
151113514	2:53AM
150275894	2:55AM
150624235	2:55AM
151093217	2:55AM
150508708	2:56AM
150800281	2:57AM
150175448	2:58AM
150392567	2:58AM
151008238	2:58AM
150000629	3:00AM
150012975	3:00AM
150025213	3:00AM
150031050	3:00AM
150040136	3:00AM
150096769	3:00AM
150098771	3:00AM
150139400	3:00AM
150162207	3:00AM
150186075	3:00AM
150230309	3:00AM
150230393	3:00AM
150299850	3:00AM
150313381	3:00AM
150383635	3:00AM
150389194	3:00AM
150454781	3:00AM
150483235	3:00AM
150493557	3:00AM
150542336	3:00AM
150673022	3:00AM
150689427	3:00AM
150784221	3:00AM
150837369	3:00AM
150847261	3:00AM
150893076	3:00AM
150908136	3:00AM
150941114	3:00AM
150941487	3:00AM
151033859	3:00AM
151078156	3:00AM
151090508	3:00AM
151098427	3:00AM
151102454	3:00AM
151113508	3:00AM
151124583	3:00AM
160000681	3:00AM
150759575	3:02AM
150793658	3:03AM
150294565	3:05AM
150907837	3:05AM
150953498	3:05AM
151016106	3:06AM
151027539	3:06AM
150299838	3:08AM
150822837	3:08AM
151052912	3:08AM
150116066	3:09AM
150207740	3:10AM
150602811	3:10AM
150624138	3:10AM
150708221	3:10AM
150928883	3:10AM
150188770	3:11AM
150037058	3:12AM
150806110	3:14AM
151035316	3:14AM
150043629	3:15AM
150075406	3:15AM
150230359	3:15AM
150291050	3:15AM
150309089	3:15AM
150406475	3:15AM
150448461	3:15AM
150553509	3:15AM
150578256	3:15AM
150837325	3:15AM
150947479	3:15AM
150953523	3:15AM
151047098	3:15AM
151093198	3:15AM
150136650	3:16AM
150778763	3:18AM
150685845	3:20AM
150883312	3:20AM
151052871	3:20AM
151110930	3:20AM
151120575	3:20AM
151087191	3:21AM
150824598	3:22AM
150956179	3:25AM
150078773	3:30AM
150096844	3:30AM
150099581	3:30AM
150220388	3:30AM
150222033	3:30AM
150318438	3:30AM
150327699	3:30AM
150562146	3:30AM
150597535	3:30AM
150611878	3:30AM
150646104	3:30AM
150711309	3:30AM
150843764	3:30AM
151005331	3:30AM
151055483	3:30AM
151073009	3:30AM
151087210	3:30AM
150974030	3:31AM
150704956	3:34AM
150191927	3:35AM
150624172	3:35AM
150685873	3:35AM
151006561	3:35AM
151080985	3:35AM
150009198	3:40AM
150299872	3:40AM
150406362	3:40AM
150746196	3:40AM
150821607	3:40AM
150454800	3:41AM
150096894	3:43AM
150000726	3:45AM
150056177	3:45AM
150185873	3:45AM
150249877	3:45AM
150341025	3:45AM
150343623	3:45AM
150428413	3:45AM
150515399	3:45AM
150651078	3:45AM
151103606	3:45AM
150175501	3:47AM
150434852	3:47AM
150947491	3:47AM
150938218	3:49AM
150105122	3:50AM
150205114	3:50AM
150349922	3:50AM
150726615	3:50AM
150733290	3:50AM
150876969	3:50AM
150380976	3:54AM
150383663	3:55AM
150534004	3:55AM
150821635	3:58AM
150979444	3:58AM
150000748	4:00AM
150000817	4:00AM
150010480	4:00AM
150094569	4:00AM
150233347	4:00AM
150299399	4:00AM
150403487	4:00AM
150406378	4:00AM
150433387	4:00AM
150500061	4:00AM
150599638	4:00AM
150629661	4:00AM
150701344	4:00AM
150752999	4:00AM
150781716	4:00AM
150808990	4:00AM
150849994	4:00AM
150874173	4:00AM
150930913	4:00AM
151035560	4:00AM
151106898	4:00AM
150415056	4:05AM
150632965	4:05AM
150910482	4:09AM
150031113	4:10AM
150121281	4:10AM
150428297	4:10AM
150624194	4:10AM
150733325	4:10AM
150815406	4:10AM
150871367	4:10AM
150895179	4:10AM
150964445	4:10AM
150195220	4:11AM
150371185	4:13AM
150815412	4:13AM
150834581	4:15AM
150873965	4:15AM
151103872	4:15AM
150072684	4:20AM
150809001	4:20AM
150846310	4:20AM
150753022	4:24AM
151060692	4:24AM
150262283	4:25AM
150824714	4:25AM
150050420	4:26AM
150399961	4:26AM
150800338	4:26AM
150019084	4:30AM
150240035	4:30AM
150272834	4:30AM
150282952	4:30AM
150362394	4:30AM
150438230	4:30AM
150480344	4:30AM
150508764	4:30AM
150548851	4:30AM
150610375	4:30AM
150714955	4:30AM
150956470	4:30AM
150979450	4:30AM
150548867	4:35AM
150599644	4:36AM
150243164	4:39AM
150281675	4:39AM
150113307	4:40AM
150586378	4:40AM
150667752	4:40AM
150775418	4:40AM
150784312	4:40AM
150415084	4:45AM
150739301	4:45AM
150889586	4:45AM
150924364	4:45AM
150928946	4:45AM
150931911	4:45AM
150950610	4:45AM
151013306	4:45AM
150880170	4:47AM
150233369	4:50AM
150330799	4:50AM
150742912	4:50AM
150821685	4:50AM
150886532	4:50AM
150991482	4:50AM
150139585	4:55AM
150249946	4:55AM
151083989	4:59AM
150209542	5:00AM
150389257	5:00AM
150495315	5:00AM
150499248	5:00AM
150642732	5:00AM
150701441	5:00AM
150722936	5:00AM
150801336	5:00AM
150827489	5:00AM
151067353	5:00AM
150037092	5:05AM
150868518	5:05AM
150941249	5:05AM
150306132	5:10AM
150581403	5:10AM
150689370	5:10AM
150704990	5:10AM
150824764	5:10AM
150895210	5:13AM
150102883	5:15AM
150240041	5:15AM
150383710	5:15AM
150411894	5:15AM
150205211	5:20AM
150916139	5:20AM
151115861	5:20AM
151064149	5:24AM
150205192	5:25AM
150434915	5:25AM
150913038	5:25AM
150096979	5:30AM
150279517	5:30AM
150388635	5:30AM
150418420	5:30AM
150503720	5:30AM
150625205	5:30AM
150678135	5:30AM
150742934	5:30AM
150821726	5:30AM
150821732	5:30AM
150855690	5:30AM
150895248	5:30AM
150941283	5:30AM
151105470	5:30AM
150655412	5:32AM
150330830	5:33AM
151095940	5:35AM
150368126	5:37AM
150883425	5:37AM
150077963	5:40AM
150694959	5:40AM
150901607	5:40AM
151078178	5:40AM
151113605	5:40AM
150251082	5:41AM
151018760	5:43AM
150460998	5:44AM
150971553	5:44AM
150033824	5:45AM
150431563	5:45AM
150454894	5:45AM
150649318	5:45AM
150694943	5:45AM
150803489	5:45AM
150165148	5:48AM
150040233	5:50AM
150096985	5:50AM
150859090	5:50AM
150895492	5:50AM
150415238	5:55AM
150464235	5:55AM
150512260	5:55AM
150415119	5:57AM
150037105	5:58AM
150116715	6:00AM
150564829	6:00AM
150589833	6:00AM
150597400	6:00AM
150673828	6:00AM
150994254	6:00AM
151009913	6:00AM
151060937	6:00AM
150330868	6:01AM
150396070	6:02AM
150227271	6:06AM
150865871	6:12AM
151060915	6:14AM
150028524	6:15AM
150106437	6:15AM
150121338	6:15AM
150230478	6:15AM
150759791	6:15AM
150021879	6:18AM
150210743	6:20AM
150240110	6:20AM
150895254	6:20AM
151070271	6:20AM
150142594	6:25AM
150281772	6:25AM
150753129	6:25AM
150378056	6:30AM
150403578	6:30AM
150698252	6:30AM
150772533	6:30AM
150881134	6:30AM
150565491	6:31AM
150895298	6:32AM
150968657	6:35AM
150425168	6:37AM
150217313	6:38AM
150255595	6:38AM
150099707	6:40AM
150467615	6:40AM
150895282	6:40AM
151060965	6:40AM
150072816	6:45AM
150230484	6:45AM
150247746	6:45AM
150027178	6:50AM
150220504	6:50AM
150818557	6:50AM
150922700	6:50AM
150929057	6:50AM
150049291	6:52AM
150614963	6:52AM
150252961	7:00AM
150349994	7:00AM
150532092	7:00AM
150543259	7:00AM
150635185	7:00AM
150670545	7:00AM
150781835	7:00AM
150855781	7:00AM
150859169	7:00AM
150925629	7:00AM
151116295	7:00AM
150408603	7:03AM
150919525	7:04AM
150982550	7:04AM
150490133	7:05AM
150655531	7:07AM
150003219	7:08AM
150415197	7:10AM
150753737	7:10AM
150753157	7:13AM
151073087	7:14AM
150094177	7:15AM
150192044	7:15AM
150227362	7:15AM
150727538	7:15AM
150882201	7:15AM
150359523	7:19AM
150009295	7:20AM
150925726	7:20AM
151084078	7:20AM
150705108	7:24AM
151078300	7:25AM
151081212	7:25AM
150843924	7:26AM
150028461	7:27AM
150094230	7:30AM
150343043	7:30AM
150371812	7:30AM
150408982	7:30AM
150539866	7:30AM
150643360	7:30AM
150695850	7:30AM
150705095	7:30AM
150859329	7:30AM
151008307	7:30AM
150539872	7:33AM
150066007	7:35AM
150278713	7:35AM
151018049	7:35AM
150223837	7:37AM
150531351	7:38AM
150971622	7:38AM
150132426	7:40AM
150448712	7:40AM
150037218	7:45AM
150139739	7:45AM
150337911	7:45AM
150941415	7:45AM
151109450	7:48AM
150330959	7:49AM
150343805	7:50AM
150445003	7:53AM
150422045	7:54AM
151118984	7:57AM
150025699	8:00AM
150202825	8:00AM
150294979	8:00AM
150444986	8:00AM
150469912	8:00AM
150489136	8:00AM
150539941	8:00AM
150616163	8:00AM
150636519	8:00AM
150798830	8:00AM
150800491	8:00AM
150806198	8:00AM
150841887	8:00AM
150967411	8:00AM
151010318	8:00AM
151062422	8:00AM
151125183	8:00AM
151125365	8:00AM
150084491	8:05AM
150809164	8:05AM
151010261	8:05AM
150859288	8:06AM
159001852	8:06AM
150950767	8:07AM
150518434	8:08AM
151010001	8:08AM
150050696	8:10AM
150458125	8:10AM
150324601	8:12AM
150091220	8:15AM
150686279	8:15AM
150262540	8:17AM
150448803	8:20AM
150618216	8:20AM
150929217	8:21AM
150134319	8:25AM
150172381	8:25AM
150303360	8:25AM
150043942	8:30AM
150230666	8:30AM
150782388	8:30AM
150809227	8:30AM
150865815	8:30AM
151022539	8:30AM
150518600	8:35AM
150562522	8:35AM
150689524	8:35AM
150056519	8:39AM
150248750	8:40AM
150291367	8:40AM
150072935	8:42AM
150162423	8:44AM
150183184	8:45AM
150654577	8:45AM
150746544	8:45AM
150825057	8:45AM
150991783	8:45AM
150368405	8:50AM
150708704	8:50AM
150849659	8:50AM
150106926	8:53AM
140240954	8:55AM
150445150	8:55AM
150938622	8:57AM
151116041	8:58AM
150797230	8:59AM
150175799	9:00AM
150307146	9:00AM
150323738	9:00AM
150554585	9:00AM
150636490	9:00AM
150747962	9:00AM
150822150	9:00AM
150921144	9:00AM
150953937	9:00AM
151010891	9:00AM
150887289	9:03AM
150278848	9:04AM
150664952	9:05AM
150347108	9:07AM
150540051	9:09AM
150159583	9:10AM
150230848	9:10AM
150483940	9:10AM
151053142	9:10AM
150662075	9:11AM
150113658	9:12AM
150003394	9:15AM
150012226	9:15AM
150029168	9:15AM
150169059	9:15AM
150233717	9:15AM
150668045	9:15AM
150806530	9:15AM
150944958	9:15AM
150119264	9:16AM
150199006	9:17AM
151000494	9:17AM
150233676	9:20AM
150294894	9:20AM
150757046	9:20AM
150762982	9:20AM
151013431	9:20AM
150081378	9:22AM
150246851	9:23AM
150347158	9:23AM
150480805	9:27AM
150866114	9:27AM
150006627	9:30AM
150096208	9:30AM
150389837	9:30AM
150484437	9:30AM
150803768	9:30AM
150883782	9:30AM
150951016	9:30AM
150991874	9:30AM
150389815	9:33AM
150874361	9:33AM
150044122	9:35AM
150165580	9:35AM
150534452	9:35AM
150600081	9:35AM
150227497	9:37AM
150300247	9:38AM
150012339	9:39AM
150458266	9:40AM
150828829	9:40AM
150621598	9:43AM
150246782	9:45AM
150652628	9:45AM
150665085	9:45AM
150812587	9:45AM
150844110	9:45AM
151022222	9:45AM
151061402	9:45AM
151113837	9:45AM
150106954	9:50AM
150155989	9:50AM
150435418	9:50AM
150932458	9:50AM
150972028	9:50AM
150256076	9:55AM
150919860	9:55AM
150938729	9:56AM
150053872	9:58AM
150484653	9:59AM
150093072	10:00AM
150159806	10:00AM
150205590	10:00AM
150205619	10:00AM
150247263	10:00AM
150282667	10:00AM
150291555	10:00AM
150292456	10:00AM
150303677	10:00AM
150325245	10:00AM
150396531	10:00AM
150403879	10:00AM
150800764	10:00AM
150916797	10:00AM
150941926	10:00AM
